79.2	73.57142857142857	79.8	72.0	9.908226190476194	4.529464285714286	11.397131414267836	4.05604338096547	94.15625	106.59166666666668	0.5260208333333333	13.481249999999996	19.739583333333332	0.1736458333333333	0.5111666666666665	12.433333333333332	20.331249999999994	0.21570833333333347	98.2127659574468	107.35106382978725	0.4963617021276597	11.355319148936168	22.623404255319134	0.23446808510638298	0.5204893617021276	12.419148936170211	18.523404255319143	0.17810638297872342	2	1	0.5625	0.425531914893617	0	95.0	91.0	
88.8	74.375	83.2	71.28571428571429	16.091633658568362	4.571373844655589	11.880847875382036	3.6833669420149007	99.57959183673469	116.1204081632653	0.580530612244898	13.85918367346939	20.895918367346937	0.19904081632653062	0.4962244897959183	11.922448979591838	23.62653061224489	0.19420408163265301	95.21020408163264	107.66326530612248	0.518081632653061	12.53469387755102	20.728571428571428	0.18679591836734702	0.4858163265306125	12.842857142857143	21.66122448979591	0.19979591836734695	2	3	0.7959183673469388	0.7142857142857143	0	109.0	105.0	
79.0	75.0	77.0	72.16666666666667	10.52293831168831	4.897734190307329	9.625047287207565	5.170970054688541	96.02083333333331	110.11041666666667	0.5247499999999997	13.645833333333336	26.379166666666666	0.1953541666666666	0.5365416666666667	13.097916666666665	20.94583333333333	0.17324999999999993	94.73265306122448	107.58367346938775	0.5207959183673468	11.22244897959184	16.806122448979593	0.17318367346938782	0.5311836734693878	12.808163265306119	20.500000000000004	0.2095918367346939	2	1	0.5208333333333334	0.32653061224489793	0	91.0	89.0	
82.8	73.125	75.0	72.0	14.188949019607843	3.221136029411765	7.994835666458998	3.8221046919859045	94.92352941176468	114.31960784313723	0.5243333333333331	11.060784313725488	25.02156862745099	0.2311176470588235	0.5447450980392157	14.227450980392153	23.611764705882344	0.17958823529411766	98.81836734693877	106.05102040816327	0.5050408163265306	13.242857142857142	21.767346938775507	0.21034693877551022	0.5122857142857141	10.895918367346933	21.269387755102038	0.20346938775510207	2	1	0.6078431372549019	0.3673469387755102	0	111.0	97.0	
76.4	73.5	82.8	70.5	9.578698979591838	5.403087907281637	13.926625977630138	2.196610849086149	97.45918367346935	104.70408163265306	0.5036122448979594	12.036734693877552	19.448979591836736	0.16395918367346932	0.5313877551020407	11.444897959183676	18.9734693877551	0.18293877551020402	94.88297872340428	110.17872340425531	0.5335744680851063	12.380851063829784	18.98297872340426	0.23059574468085117	0.5323617021276598	13.72127659574468	22.54680851063829	0.24010638297872341	2	2	0.3673469387755102	0.5319148936170213	0	96.0	110.0	
85.4	75.33333333333333	78.0	72.25	14.719953761214631	6.415118605614878	9.806834877530388	3.9306102008110937	98.22553191489358	115.54042553191485	0.5522340425531918	12.74255319148936	22.097872340425525	0.23706382978723406	0.5355957446808511	13.2404255319149	18.22340425531915	0.18687234042553194	99.0877551020408	105.84693877551018	0.4976326530612245	13.42857142857143	23.851020408163265	0.22312244897959188	0.5303061224489797	11.587755102040816	23.45510204081633	0.21700000000000005	2	2	0.723404255319149	0.3469387755102041	0	113.0	102.0	
79.4	74.0	77.6	75.14285714285714	11.957229729729733	5.6287241700542	10.176765448603685	6.104787414965988	98.73541666666665	110.91458333333337	0.5501250000000001	13.729166666666666	19.97708333333333	0.20510416666666667	0.525375	12.285416666666665	22.575000000000003	0.18789583333333335	97.65625	110.15624999999999	0.5271041666666668	13.191666666666665	22.781249999999996	0.23097916666666665	0.5176041666666665	13.031250000000002	24.706250000000008	0.21783333333333332	2	2	0.5625	0.5	0	103.0	112.0	
85.2	75.25	78.4	73.25	11.405102330293818	5.277176935287191	9.830037002775208	3.9880692192016074	96.9957446808511	112.95531914893614	0.5464468085106384	13.004255319148937	19.9468085106383	0.22346808510638302	0.5424255319148938	12.131914893617022	23.944680851063826	0.16199999999999995	94.931914893617	107.48510638297873	0.5112340425531915	12.27872340425531	22.738297872340418	0.16674468085106386	0.5293617021276595	13.972340425531913	21.86170212765958	0.17931914893617018	2	1	0.5957446808510638	0.46808510638297873	0	121.0	104.0	
82.8	71.875	80.2	72.57142857142857	13.151347906751633	2.8049694472107376	11.987327485380114	3.850641025641026	94.84285714285714	110.8816326530612	0.5151224489795919	12.202040816326528	28.036734693877563	0.18563265306122445	0.521	14.346938775510202	22.065306122448977	0.20010204081632657	99.48222222222222	107.8311111111111	0.5272222222222221	15.271111111111114	25.54888888888889	0.21044444444444446	0.49362222222222224	12.540000000000001	21.18222222222223	0.23637777777777783	1	2	0.5918367346938775	0.5333333333333333	0	122.0	112.0	
81.6	72.875	77.0	73.0	12.028089379695022	5.371322208646423	8.478378402262283	6.09063168475246	97.4957446808511	113.17021276595743	0.5302553191489365	11.817021276595744	23.236170212765956	0.21176595744680846	0.5011489361702126	13.429787234042553	22.917021276595747	0.21976595744680852	100.17916666666663	104.87500000000004	0.5078333333333332	13.600000000000009	23.48958333333333	0.17937499999999998	0.5159375000000003	12.743749999999999	22.589583333333334	0.19477083333333334	2	2	0.6808510638297872	0.3958333333333333	0	123.0	111.0	
79.0	73.5	75.2	73.14285714285714	10.101293938294136	4.081780311536537	7.1579500564350225	4.653783414753158	93.93921568627452	107.13137254901962	0.5078823529411765	12.527450980392159	22.805882352941165	0.19060784313725493	0.5025490196078432	12.86274509803921	20.705882352941178	0.16521568627450975	94.31666666666668	103.59791666666662	0.5027291666666668	13.043750000000003	21.6125	0.1518125	0.5497291666666665	13.366666666666665	23.450000000000006	0.19745833333333337	2	3	0.6274509803921569	0.3125	0	113.0	98.0	
80.2	73.5	79.8	72.0	12.685924376417237	4.297178075294804	11.426153209109732	3.9815911969236444	95.796	110.81400000000002	0.53508	11.936	21.498	0.17207999999999996	0.5333600000000001	13.096000000000002	23.383999999999997	0.16533999999999993	98.07708333333333	107.18333333333335	0.4938333333333334	11.25625	22.633333333333315	0.23652083333333332	0.5199374999999998	12.397916666666665	18.645833333333325	0.17708333333333334	2	2	0.54	0.4166666666666667	0	105.0	96.0	
76.2	73.75	82.8	73.125	9.366499953946763	5.876040902975972	14.176168929110105	3.245057927016961	96.72244897959183	106.8877551020408	0.5154081632653059	13.785714285714286	22.6265306122449	0.18783673469387757	0.5427959183673468	14.08775510204082	24.948979591836736	0.19124489795918362	94.86153846153843	114.44999999999999	0.5230576923076921	10.932692307692305	25.180769230769236	0.23128846153846153	0.5442307692307693	14.232692307692304	23.63846153846153	0.17894230769230773	2	2	0.2857142857142857	0.6153846153846154	0	105.0	100.0	
74.0	72.57142857142857	75.0	73.14285714285714	6.879936170212767	5.29950719716677	7.383755705996132	4.286334849644011	93.01875000000001	106.53333333333332	0.5029166666666665	13.127083333333337	21.383333333333326	0.22241666666666668	0.5181875000000005	13.404166666666667	23.27916666666667	0.25391666666666685	99.082	105.79399999999998	0.4971	13.382000000000003	23.686	0.22384000000000004	0.53012	11.583999999999998	23.230000000000004	0.22322000000000006	3	1	0.3541666666666667	0.34	0	120.0	109.0	
83.2	71.0	77.6	71.85714285714286	14.959376565342055	2.913012111244018	9.574009661835747	3.9086459384998813	94.89583333333336	110.28333333333332	0.5353125	12.408333333333331	18.970833333333335	0.22985416666666678	0.5313333333333335	13.739583333333334	22.529166666666658	0.23797916666666666	99.31739130434781	108.13478260869564	0.528195652173913	15.232608695652177	25.717391304347824	0.21302173913043482	0.49469565217391304	12.456521739130437	21.54347826086957	0.23643478260869571	1	1	0.5416666666666666	0.5217391304347826	0	107.0	95.0	
77.0	71.83333333333333	79.2	74.0	9.606304761904761	4.676485958485958	9.845700857767953	4.309620991253644	94.66799999999999	107.37799999999999	0.5196799999999999	11.156000000000004	16.778000000000002	0.17208000000000007	0.53044	12.827999999999996	20.500000000000004	0.20812	94.10612244897959	106.53061224489798	0.5253673469387754	13.438775510204078	19.834693877551018	0.172734693877551	0.5083877551020407	12.314285714285713	20.38775510204081	0.21810204081632667	2	2	0.32	0.5714285714285714	0	88.0	95.0	
80.6	73.625	83.2	70.875	12.311796669830724	3.0595540517755193	11.883516003700278	3.2219214652877635	95.92857142857142	109.89387755102041	0.5241224489795916	13.648979591836737	26.259183673469387	0.19414285714285706	0.5350816326530613	12.991836734693877	20.832653061224487	0.17212244897959178	95.20599999999999	107.72000000000004	0.5180799999999998	12.539999999999997	20.813999999999997	0.18706000000000006	0.48634000000000027	12.792	21.681999999999995	0.20128000000000001	2	2	0.5306122448979592	0.7	0	110.0	111.0	
79.6	72.57142857142857	82.8	71.875	10.324153442974758	4.20281656666535	13.263808983451536	2.77993567053081	96.69387755102039	110.04897959183674	0.5243469387755102	12.536734693877552	22.97142857142856	0.20559183673469392	0.5141428571428573	13.053061224489793	23.63061224489796	0.21434693877551028	94.78399999999999	111.31799999999997	0.51568	12.131999999999998	28.232000000000014	0.18669999999999998	0.5220199999999999	14.329999999999998	22.289999999999996	0.20268000000000005	3	2	0.5510204081632653	0.6	0	102.0	96.0	
80.0	74.125	74.0	73.625	12.372863212235249	5.115697018834128	7.967332379316206	4.001267615176152	95.64	108.85999999999999	0.5214200000000002	13.524	24.449999999999996	0.19030000000000002	0.51626	12.065999999999997	22.625999999999994	0.20662000000000003	98.67599999999999	106.046	0.5053	13.267999999999999	21.831999999999997	0.20906000000000002	0.5111999999999999	10.765999999999995	21.509999999999994	0.20420000000000002	4	3	0.44	0.36	0	111.0	95.0	
81.6	71.875	82.8	73.125	12.004527777777778	4.668891318673478	14.194368650217706	3.2217637880986936	97.62500000000004	113.28541666666665	0.5309791666666671	11.820833333333333	23.333333333333332	0.21166666666666664	0.5007916666666664	13.393750000000002	22.941666666666666	0.22045833333333334	94.88679245283015	114.2509433962264	0.5228490566037733	10.962264150943394	25.013207547169817	0.2303396226415094	0.5448301886792454	14.33396226415094	23.611320754716974	0.1789056603773585	2	1	0.6875	0.6037735849056604	0	109.0	104.0	
76.8	70.16666666666667	85.2	76.375	8.404950900163666	2.8029821710007883	11.543433908045975	6.076091059610498	95.00208333333332	107.45	0.5108958333333333	12.139583333333325	22.56874999999999	0.16545833333333337	0.5307499999999999	13.88125	21.61458333333334	0.18110416666666665	97.02291666666672	113.16666666666664	0.5474791666666668	12.933333333333335	19.739583333333332	0.22433333333333338	0.5414375000000002	11.995833333333335	23.749999999999996	0.16081249999999994	2	2	0.4583333333333333	0.6041666666666666	0	125.0	114.0	
83.4	75.5	76.0	73.14285714285714	12.932213472821093	6.2183614864864865	9.069713414634148	4.977278218718879	98.23749999999997	115.51666666666661	0.5515833333333336	12.714583333333332	21.891666666666662	0.24312500000000004	0.53425	13.19583333333334	18.16875	0.18837500000000004	98.31458333333335	106.78125	0.5183333333333334	12.975	20.61458333333333	0.18474999999999994	0.5302291666666668	12.10416666666667	24.652083333333337	0.1874375	2	3	0.7291666666666666	0.2916666666666667	0	114.0	107.0	
79.4	71.625	75.2	73.14285714285714	11.961203007518797	2.9907587244383924	7.215414204153335	4.617634283607635	98.82040816326528	110.69387755102045	0.5491020408163266	13.724489795918368	19.879591836734694	0.2052448979591837	0.5251836734693878	12.246938775510202	22.555102040816326	0.18681632653061225	94.20000000000002	103.74081632653058	0.5034285714285716	12.969387755102042	21.442857142857143	0.15120408163265303	0.5499591836734693	13.230612244897959	23.618367346938783	0.19614285714285715	2	2	0.5510204081632653	0.30612244897959184	0	103.0	114.0	
79.0	73.5	79.6	74.25	10.107432634032635	4.15081612505142	10.719894426070825	3.9997351798361445	93.83653846153848	107.52307692307694	0.5089038461538461	12.415384615384617	22.976923076923068	0.18950000000000006	0.5032115384615384	12.79615384615384	20.56346153846154	0.16438461538461532	95.85999999999999	110.074	0.5237399999999998	13.554	26.4	0.19369999999999993	0.5357000000000001	12.903999999999998	20.892	0.17043999999999992	2	1	0.6346153846153846	0.52	0	106.0	104.0	
80.8	74.0	88.8	75.28571428571429	10.39521020013421	4.413014424396517	16.127824265435564	5.153370812639003	94.69183673469391	106.84693877551018	0.5160204081632653	13.197959183673465	20.040816326530614	0.19499999999999992	0.5271428571428571	14.183673469387756	21.38775510204082	0.2059183673469388	99.488	116.094	0.57916	13.788000000000002	20.932	0.20054000000000002	0.49666	11.94	23.653999999999993	0.19431999999999994	4	3	0.42857142857142855	0.8	0	129.0	99.0	
75.8	74.83333333333333	79.8	72.75	7.929941249226962	7.335529429162971	12.063656831106284	3.886970365152831	97.76326530612243	110.13061224489793	0.5268775510204083	13.134693877551019	22.75714285714285	0.2290204081632653	0.5172448979591835	13.040816326530615	24.512244897959192	0.2177142857142857	95.79387755102039	108.7326530612245	0.5143877551020408	12.520408163265303	22.8734693877551	0.19448979591836738	0.5052040816326532	11.681632653061227	21.253061224489784	0.20206122448979594	2	4	0.5102040816326531	0.5510204081632653	0	96.0	104.0	
80.8	73.125	74.0	72.75	12.777017707952748	4.240937265057537	7.005374149659863	5.8051473315344815	95.74901960784314	110.8450980392157	0.535921568627451	11.937254901960783	21.41176470588235	0.17082352941176468	0.5327058823529413	13.129411764705884	23.427450980392152	0.1651764705882352	93.10816326530613	106.8734693877551	0.5055714285714283	13.2265306122449	21.667346938775502	0.22157142857142856	0.5179387755102045	13.463265306122448	23.551020408163264	0.25520408163265323	2	2	0.5490196078431373	0.3673469387755102	0	105.0	101.0	
76.0	73.14285714285714	77.0	73.0	8.863690061390411	5.139625109568939	8.491056592849906	6.172176204850471	98.14285714285714	107.03061224489795	0.5199183673469389	12.920408163265304	20.559183673469384	0.18293877551020402	0.5314693877551021	12.09795918367347	24.628571428571433	0.1897142857142857	100.25102040816323	104.92040816326535	0.5073469387755102	13.561224489795928	23.502040816326524	0.18087755102040814	0.5169387755102044	12.728571428571428	22.697959183673472	0.19502040816326532	1	3	0.2857142857142857	0.3877551020408163	0	127.0	105.0	
76.2	73.75	79.8	71.28571428571429	9.372103260373915	5.8726601902388875	11.156167378298836	3.4498460777493145	96.71199999999999	106.93199999999999	0.5166199999999997	13.902000000000001	22.618000000000002	0.18762	0.5421799999999998	14.056000000000004	24.776	0.19103999999999993	97.98163265306121	107.09387755102044	0.49395918367346947	11.328571428571427	22.69387755102039	0.23489795918367345	0.5211224489795917	12.389795918367344	18.614285714285707	0.1756734693877551	2	2	0.3	0.40816326530612246	0	110.0	123.0	
74.0	73.625	81.6	73.125	7.987043846474762	3.997017221522755	13.692042826288892	4.834412891202744	98.64901960784313	105.88235294117646	0.5045294117647059	13.3078431372549	21.872549019607842	0.20811764705882355	0.5111960784313725	10.749019607843131	21.55882352941176	0.2046078431372549	99.15106382978722	108.04255319148936	0.5265531914893616	15.189361702127664	25.653191489361703	0.21393617021276598	0.4957446808510638	12.385106382978726	21.500000000000004	0.2367234042553192	1	2	0.35294117647058826	0.5106382978723404	0	116.0	108.0	
82.8	75.75	79.2	74.0	9.867323729491796	5.371588282748998	9.927320346320348	4.997333333333334	97.18163265306127	113.07755102040815	0.5471224489795921	12.940816326530612	19.646938775510204	0.2258367346938776	0.542122448979592	11.92857142857143	23.65306122448979	0.1614897959183673	93.98199999999999	106.56200000000003	0.5255199999999999	13.491999999999996	19.987999999999996	0.17327999999999996	0.5068199999999998	12.296	20.515999999999995	0.21700000000000014	1	2	0.5918367346938775	0.58	0	91.0	89.0	
79.4	71.0	80.0	73.5	9.642721109720481	2.6558038818364227	12.385363938618925	4.845366830065359	95.15294117647058	107.96078431372553	0.519019607843137	12.462745098039214	20.87254901960784	0.18511764705882358	0.48670588235294143	12.715686274509803	21.90980392156862	0.20070588235294118	95.67254901960784	108.9627450980392	0.52121568627451	13.452941176470587	24.441176470588232	0.19098039215686274	0.5152745098039216	12.129411764705878	22.65098039215686	0.20572549019607844	2	1	0.7058823529411765	0.45098039215686275	0	103.0	73.0	
79.8	72.75	75.2	72.875	12.08215532234362	3.8767328393755873	7.594799999999999	5.395736021419058	95.85199999999998	108.666	0.51278	12.469999999999997	23.026	0.19448000000000004	0.5040400000000002	11.686000000000002	21.187999999999988	0.20272	97.41999999999996	104.62	0.5032000000000002	12.088000000000001	19.494	0.16343999999999995	0.5330999999999999	11.490000000000002	18.961999999999996	0.18317999999999995	1	3	0.56	0.36	0	124.0	108.0	
77.8	70.75	77.0	72.42857142857143	9.947703472614345	3.4303293716081344	10.092439580483354	4.971297710761171	99.04901960784312	105.91372549019604	0.49727450980392157	13.439215686274512	23.93921568627451	0.2256666666666667	0.5321372549019607	11.709803921568627	23.46666666666667	0.22239215686274513	94.53529411764704	107.23725490196077	0.5179215686274509	11.160784313725493	16.97450980392157	0.17190196078431377	0.5304901960784314	12.892156862745093	20.637254901960787	0.2079607843137255	2	2	0.3333333333333333	0.3137254901960784	0	102.0	88.0	
79.2	72.0	74.0	72.875	10.793459183673468	3.49881595301164	7.201004081632651	5.750796368304087	95.20204081632653	107.6918367346939	0.5122040816326531	12.069387755102033	22.495918367346928	0.16604081632653067	0.530734693877551	13.86938775510204	21.48367346938776	0.18348979591836734	93.024	107.008	0.5064399999999998	13.300000000000002	21.951999999999995	0.21982	0.5195800000000004	13.479999999999997	23.538	0.25610000000000016	2	1	0.46938775510204084	0.36	0	104.0	102.0	
79.6	72.57142857142857	81.6	72.0	10.422027079303673	4.157754940071267	12.050028393966283	4.326994540214801	96.77999999999999	109.86800000000001	0.52228	12.496000000000002	22.823999999999987	0.20754000000000006	0.5124800000000002	13.139999999999997	23.718000000000004	0.21682000000000007	97.47142857142862	113.44285714285712	0.531102040816327	11.742857142857142	23.328571428571426	0.21289795918367344	0.5012653061224488	13.277551020408167	22.983673469387757	0.2195510204081633	2	2	0.56	0.6938775510204082	0	122.0	119.0	
82.8	73.125	81.4	70.125	14.148623340321455	3.225940570148395	13.486423469387756	1.9804224948029303	94.79814814814812	114.27407407407406	0.5228703703703702	10.90185185185185	25.01296296296297	0.2293333333333333	0.5446851851851853	14.216666666666663	23.601851851851844	0.18062962962962967	94.82653061224492	110.41836734693875	0.5354897959183673	12.34081632653061	18.981632653061226	0.23026530612244908	0.5296938775510207	13.72857142857143	22.532653061224483	0.23834693877551022	2	3	0.5925925925925926	0.5510204081632653	0	108.0	89.0	
79.0	73.5	85.2	72.33333333333333	10.168508184679396	4.138543927256693	13.839492277195244	3.448942592558087	93.82641509433964	107.63773584905663	0.5096603773584905	12.454716981132078	23.141509433962256	0.18694339622641515	0.5035849056603773	12.788679245283014	20.647169811320754	0.16435849056603768	98.06734693877547	115.74693877551016	0.5523877551020411	12.695918367346938	21.924489795918362	0.244265306122449	0.5355102040816326	13.136734693877557	18.163265306122447	0.18648979591836737	2	2	0.6415094339622641	0.7346938775510204	0	91.0	102.0	
80.6	73.625	82.8	71.875	12.214093288107716	3.0960047548274634	13.22481031543052	2.7733563925570217	95.80980392156862	110.1	0.5237254901960782	13.531372549019608	26.372549019607842	0.19309803921568622	0.5359607843137255	12.935294117647057	21.10392156862745	0.16815686274509797	94.90588235294118	110.99803921568625	0.5140196078431373	12.235294117647056	28.227450980392167	0.18966666666666662	0.5200392156862744	14.254901960784311	22.15882352941176	0.20464705882352946	2	2	0.5098039215686274	0.5882352941176471	0	127.0	124.0	
79.8	72.0	80.8	73.85714285714286	11.268272881044313	3.7999272515098883	12.807548056865958	4.773909594117441	97.84199999999998	107.65600000000002	0.49620000000000014	11.287999999999997	22.887999999999984	0.23332	0.5223799999999998	12.329999999999998	18.477999999999994	0.17736000000000002	95.61730769230768	110.9846153846154	0.5371538461538462	11.982692307692306	21.440384615384616	0.17330769230769227	0.5330192307692309	13.201923076923077	23.667307692307688	0.164576923076923	2	2	0.42	0.5576923076923077	0	133.0	126.0	
79.4	71.0	76.2	73.75	9.67520015698587	2.7390492107764812	9.358159409218231	5.8971259166268135	95.17884615384614	107.93846153846158	0.5195769230769228	12.394230769230766	20.711538461538456	0.18434615384615388	0.48386538461538486	12.715384615384616	21.81538461538461	0.1999423076923077	96.6	107.20588235294116	0.517941176470588	13.813725490196079	22.405882352941177	0.18903921568627452	0.5434313725490194	13.962745098039218	24.92549019607843	0.19035294117647053	2	2	0.7115384615384616	0.29411764705882354	0	119.0	110.0	
74.0	74.125	76.6	73.28571428571429	8.108350840336135	4.776013727390182	9.013151072076532	5.772400079342208	98.47884615384615	106.33076923076922	0.5061923076923077	13.263461538461538	21.932692307692307	0.21036538461538462	0.5113653846153846	10.698076923076918	21.46538461538461	0.20801923076923076	100.25399999999996	104.91200000000005	0.50708	13.576000000000008	23.555999999999994	0.18279999999999996	0.5196800000000004	12.733999999999998	22.465999999999998	0.19630000000000003	2	2	0.36538461538461536	0.38	0	99.0	102.0	
81.6	72.57142857142857	79.8	72.75	12.142744495837189	5.121756578947369	12.165639084008891	3.8558747716477892	97.51200000000004	113.56599999999999	0.5325200000000004	11.83	23.261999999999997	0.21321999999999997	0.5027599999999999	13.296000000000003	23.19	0.22080000000000002	95.93921568627448	108.95882352941177	0.5155098039215686	12.535294117647055	22.91176470588235	0.1947254901960785	0.5035686274509805	11.558823529411766	21.19999999999999	0.2013137254901961	1	2	0.68	0.5686274509803921	0	130.0	105.0	
82.8	71.75	80.0	73.5	13.837234389926184	3.732420593126386	12.227376732034875	4.702651678134871	94.80200000000002	110.112	0.5330199999999999	12.363999999999999	19.202	0.2301400000000001	0.5307600000000003	13.714	22.331999999999994	0.23794	95.68846153846154	108.32307692307691	0.5177115384615386	13.438461538461537	24.29807692307692	0.19040384615384615	0.5159038461538462	12.067307692307688	22.455769230769228	0.20455769230769233	1	2	0.54	0.4423076923076923	0	92.0	90.0	
81.6	74.5	79.2	74.0	13.746346397909667	5.456246627640975	9.892352029183765	4.969607843137255	98.95625	108.29791666666667	0.5264166666666666	15.041666666666671	25.46666666666667	0.21743750000000003	0.4977291666666667	12.356250000000003	21.572916666666668	0.23856250000000004	94.18823529411763	106.14313725490199	0.524078431372549	13.556862745098034	19.862745098039213	0.17319607843137252	0.5044901960784313	12.333333333333334	20.37254901960784	0.21986274509803935	2	2	0.5	0.5686274509803921	0	103.0	97.0	
82.8	71.875	79.4	72.5	13.280922208490598	2.805771212331086	11.914789743589745	4.79864880952381	95.04999999999998	111.19230769230768	0.5150192307692307	12.119230769230768	28.086538461538474	0.18857692307692303	0.5214423076923076	14.163461538461537	22.16538461538461	0.20309615384615393	98.83599999999998	110.54800000000003	0.5494200000000001	13.745999999999999	19.59	0.2053	0.5252	12.239999999999998	22.688000000000002	0.18556	1	3	0.5769230769230769	0.54	0	100.0	114.0	
77.8	70.125	80.8	75.14285714285714	10.006488370179017	2.6372514005602246	10.552475490196077	5.003289682539682	98.98076923076921	105.9307692307692	0.49824999999999997	13.486538461538462	23.844230769230766	0.22388461538461543	0.5299807692307692	11.69230769230769	23.550000000000004	0.22117307692307697	94.79400000000004	107.29599999999999	0.51888	13.137999999999998	20.064000000000004	0.19307999999999992	0.5263599999999999	14.235999999999999	21.438000000000006	0.20556000000000005	2	3	0.34615384615384615	0.44	0	97.0	129.0	
75.8	73.25	88.8	72.57142857142857	8.22893774306975	4.849046782640118	16.006902560488605	3.2063560807346643	94.30800000000004	103.95399999999997	0.5038800000000001	12.948000000000002	21.598000000000003	0.15065999999999996	0.55026	13.261999999999999	23.25400000000001	0.19638000000000003	99.49411764705881	115.7627450980392	0.5773725490196079	13.847058823529412	20.99019607843137	0.20029411764705884	0.4998431372549019	11.905882352941177	23.60588235294117	0.19245098039215683	3	3	0.32	0.7843137254901961	0	104.0	119.0	
80.4	73.5	75.2	73.0	8.9066483726222	6.484927123113295	7.818431372549019	6.1201522795453585	97.78199999999998	109.87399999999998	0.5252800000000001	13.109999999999998	22.661999999999992	0.22913999999999998	0.5155799999999998	12.980000000000002	24.63200000000001	0.21724	97.47647058823526	104.68039215686274	0.5027450980392159	11.95294117647059	19.53921568627451	0.16280392156862739	0.5354313725490195	11.57450980392157	18.927450980392155	0.18364705882352936	4	3	0.5	0.35294117647058826	0	113.0	103.0	
79.2	72.0	76.4	76.33333333333333	10.89242102759803	3.49501657039347	8.41346153846154	6.189409141583056	95.214	107.71000000000002	0.5121	11.969999999999994	22.23199999999999	0.16982000000000005	0.52928	13.753999999999998	21.480000000000004	0.18274	94.10576923076921	106.17692307692309	0.5228461538461538	13.490384615384611	20.15	0.1736153846153846	0.5051923076923076	12.284615384615384	20.39230769230769	0.21811538461538474	2	1	0.48	0.5576923076923077	0	111.0	107.0	
80.8	73.85714285714286	81.6	74.5	12.886739513461212	4.765453857175146	13.72207085742364	5.455831646826701	95.6943396226415	111.27547169811321	0.5378679245283019	11.945283018867922	21.37358490566038	0.17567924528301884	0.5346603773584907	13.20377358490566	23.81320754716981	0.16828301886792446	98.77142857142856	108.4265306122449	0.5267142857142857	14.934693877551025	25.38367346938776	0.2156326530612245	0.4969591836734694	12.310204081632657	21.84285714285714	0.23767346938775516	1	1	0.5471698113207547	0.5102040816326531	0	100.0	92.0	
76.0	73.14285714285714	79.6	72.57142857142857	8.959650055370984	5.1671653112372775	10.515665032679738	4.184539982452608	98.18799999999999	107.41799999999999	0.5226000000000001	12.921999999999999	20.369999999999997	0.18445999999999996	0.5307200000000001	12.142000000000001	24.660000000000004	0.19145999999999996	96.83333333333331	110.11764705882355	0.5233333333333333	12.529411764705884	23.02941176470587	0.20900000000000005	0.5142352941176472	13.198039215686272	23.64509803921569	0.2170588235294118	3	2	0.3	0.5686274509803921	0	98.0	115.0	
82.8	75.75	85.2	74.0	9.846450179211471	5.276412109466212	13.826328125220982	5.451317460317461	97.32800000000005	112.55799999999999	0.5439400000000003	12.966000000000001	19.518	0.22858000000000003	0.5403200000000002	12.026000000000002	23.451999999999995	0.16163999999999995	97.95799999999997	115.63399999999996	0.5519400000000003	12.621999999999998	21.803999999999995	0.24276000000000003	0.53396	13.174000000000005	18.249999999999996	0.18638000000000002	3	2	0.6	0.74	0	88.0	120.0	
80.6	73.625	88.8	74.0	12.375296725073005	3.0793953859395216	16.004696644330913	3.9891965615324025	95.93653846153845	110.36730769230768	0.5250576923076921	13.453846153846154	26.298076923076923	0.19176923076923072	0.5365384615384615	12.805769230769231	21.1	0.16748076923076916	99.57692307692308	115.74038461538461	0.5788846153846154	14.009615384615385	20.982692307692307	0.19980769230769235	0.49974999999999997	11.850000000000001	23.382692307692302	0.19076923076923075	2	1	0.5192307692307693	0.7884615384615384	0	115.0	108.0	
82.8	73.125	79.4	72.57142857142857	14.148915824915827	3.237130277130278	11.993460784313728	4.061628381760228	94.77636363636361	114.29454545454543	0.5239636363636362	10.94	24.78545454545455	0.2291272727272727	0.5422727272727274	14.20363636363636	23.71818181818181	0.18141818181818184	98.93529411764703	110.53333333333336	0.5500784313725491	13.756862745098038	19.43921568627451	0.20323529411764707	0.5232941176470589	12.256862745098038	22.81960784313726	0.1853529411764706	2	1	0.6	0.5490196078431373	0	118.0	107.0	
77.6	74.375	79.8	75.85714285714286	8.877458800150752	4.946634334194579	9.308584233693477	6.000733191402278	93.80370370370373	107.46481481481484	0.5087037037037035	12.501851851851855	23.129629629629623	0.18683333333333338	0.504074074074074	12.718518518518513	20.55925925925926	0.1644444444444444	94.86470588235296	107.7627450980392	0.5214509803921569	13.078431372549018	20.17450980392157	0.19190196078431362	0.5251764705882352	14.176470588235293	21.262745098039222	0.2051372549019608	2	1	0.6296296296296297	0.45098039215686275	0	111.0	120.0	
75.8	73.25	77.0	73.28571428571429	8.331305013595719	4.794185905674061	10.073146853146852	4.879990653604099	94.49411764705886	103.8803921568627	0.5037058823529413	12.87058823529412	21.409803921568628	0.1497647058823529	0.5523333333333332	13.439215686274506	23.201960784313734	0.19596078431372552	94.55384615384614	106.94807692307691	0.5160384615384614	11.153846153846157	17.182692307692307	0.1716538461538462	0.5308269230769231	12.949999999999996	20.605769230769234	0.2065192307692308	1	3	0.3137254901960784	0.3076923076923077	0	99.0	106.0	
